날짜,시간,시가,고가,저가,종가,종가 단순 5,10.0,20.0,60.0,120.0,거래량,단순 5,20.0,60.0,120.0
2022-05-04,13:14:00,1770.0,1770.0,1765.0,1770.0,1769.0,1768.5,1767.75,1761.5833333333333,1755.5416666666667,5438.0,8005.0,26342.65,19570.183333333334,21113.4
2022-05-04,13:13:00,1770.0,1770.0,1765.0,1770.0,1770.0,1767.0,1767.75,1761.3333333333333,1755.3333333333333,6931.0,14083.8,27074.35,19992.85,21827.616666666665
2022-05-04,13:12:00,1765.0,1770.0,1765.0,1770.0,1770.0,1765.5,1767.75,1761.1666666666667,1755.2083333333333,9757.0,16014.4,27819.5,20231.316666666666,22192.65
2022-05-04,13:11:00,1770.0,1770.0,1765.0,1765.0,1770.0,1764.5,1767.25,1761.0,1755.125,7264.0,20953.8,28823.95,20632.15,22488.55
2022-05-04,13:10:00,1775.0,1775.0,1765.0,1770.0,1770.0,1764.0,1767.25,1760.8333333333333,1755.0833333333333,10635.0,22160.4,29806.7,21756.166666666668,22588.925
2022-05-04,13:09:00,1770.0,1775.0,1765.0,1775.0,1768.0,1763.5,1767.5,1760.6666666666667,1755.0,35832.0,22341.2,31578.25,22231.716666666667,22795.633333333335
2022-05-04,13:08:00,1775.0,1775.0,1765.0,1770.0,1764.0,1763.0,1767.25,1760.0833333333333,1754.8333333333333,16584.0,18683.0,30198.5,21814.766666666666,23237.733333333334
2022-05-04,13:07:00,1765.0,1770.0,1760.0,1770.0,1761.0,1763.0,1767.0,1759.75,1754.7083333333333,34454.0,18228.0,29834.05,21743.833333333332,23481.225
2022-05-04,13:06:00,1760.0,1765.0,1755.0,1765.0,1759.0,1763.5,1766.75,1759.25,1754.5833333333333,13297.0,15934.8,28582.75,21358.966666666667,23645.875
2022-05-04,13:05:00,1755.0,1760.0,1755.0,1760.0,1758.0,1765.0,1766.75,1758.9166666666667,1754.5,11539.0,35007.4,28616.9,21302.816666666666,24176.416666666668
2022-05-04,13:04:00,1755.0,1760.0,1755.0,1755.0,1759.0,1767.0,1766.75,1758.5833333333333,1754.4166666666667,17541.0,37447.6,28252.2,21196.016666666666,24361.608333333334
2022-05-04,13:03:00,1760.0,1765.0,1755.0,1755.0,1762.0,1768.5,1767.25,1758.25,1754.3333333333333,14309.0,40347.2,28172.85,21287.25,24455.75
2022-05-04,13:02:00,1765.0,1765.0,1760.0,1760.0,1765.0,1770.0,1767.75,1758.0,1754.1666666666667,22988.0,42540.6,28027.6,21500.033333333333,24631.958333333332
2022-05-04,13:01:00,1765.0,1770.0,1755.0,1760.0,1768.0,1770.0,1767.75,1757.75,1753.9583333333333,108660.0,44533.6,27360.5,21291.166666666668,24808.341666666667
2022-05-04,13:00:00,1770.0,1770.0,1765.0,1765.0,1772.0,1770.5,1767.75,1757.5833333333333,1753.7916666666667,23740.0,32290.8,22279.5,19531.6,24021.716666666667
2022-05-04,12:59:00,1770.0,1775.0,1770.0,1770.0,1775.0,1771.5,1767.5,1757.3333333333333,1753.5833333333333,32039.0,37576.8,22049.1,19393.666666666668,24269.25
2022-05-04,12:58:00,1775.0,1775.0,1770.0,1770.0,1775.0,1771.5,1767.0,1756.9166666666667,1753.3333333333333,25276.0,35183.4,21034.55,18873.75,24791.241666666665
2022-05-04,12:57:00,1780.0,1780.0,1770.0,1775.0,1775.0,1771.0,1766.25,1756.4166666666667,1753.0,32953.0,34495.0,20379.85,18757.883333333335,24983.808333333334
2022-05-04,12:56:00,1780.0,1785.0,1775.0,1780.0,1772.0,1770.0,1765.0,1755.9166666666667,1752.625,47446.0,33873.6,18901.45,18338.033333333333,25272.491666666665
2022-05-04,12:55:00,1770.0,1780.0,1770.0,1780.0,1769.0,1768.5,1763.5,1755.25,1752.25,50170.0,29768.2,17185.15,17707.716666666667,25455.233333333334
2022-05-04,12:54:00,1765.0,1770.0,1765.0,1770.0,1768.0,1766.5,1762.0,1754.5833333333333,1751.9166666666667,20072.0,28947.4,14773.85,17841.366666666665,25895.041666666668
2022-05-04,12:53:00,1760.0,1770.0,1760.0,1770.0,1768.0,1766.0,1761.0,1754.1666666666667,1751.625,21834.0,26580.4,14558.2,17880.483333333334,26644.316666666666
2022-05-04,12:52:00,1765.0,1770.0,1760.0,1760.0,1767.0,1765.5,1760.25,1753.8333333333333,1751.2916666666667,29846.0,24072.6,13932.9,17635.116666666665,28155.066666666666
2022-05-04,12:51:00,1770.0,1775.0,1765.0,1765.0,1768.0,1765.5,1759.75,1753.75,1751.1666666666667,26919.0,19989.0,12843.8,17361.033333333333,28749.716666666667
2022-05-04,12:50:00,1770.0,1775.0,1765.0,1775.0,1768.0,1765.0,1759.0,1753.4166666666667,1751.0416666666667,46066.0,17401.2,12001.85,17122.416666666668,29023.491666666665
2022-05-04,12:49:00,1765.0,1770.0,1765.0,1770.0,1765.0,1763.5,1757.5,1752.9166666666667,1750.8333333333333,8237.0,9037.0,10653.7,16567.566666666666,28994.95
2022-05-04,12:48:00,1765.0,1765.0,1760.0,1765.0,1764.0,1762.5,1756.75,1752.5833333333333,1750.7083333333333,9295.0,10580.4,11005.65,16610.566666666666,29558.416666666668
2022-05-04,12:47:00,1765.0,1765.0,1760.0,1765.0,1764.0,1761.5,1756.5,1752.1666666666667,1750.5833333333333,9428.0,11002.2,11006.3,16807.3,30123.258333333335
2022-05-04,12:46:00,1765.0,1765.0,1760.0,1765.0,1763.0,1760.0,1756.25,1751.8333333333333,1750.5416666666667,13980.0,11045.8,11216.65,16908.516666666666,30764.883333333335
2022-05-04,12:45:00,1765.0,1765.0,1755.0,1760.0,1762.0,1758.5,1756.5,1751.5,1750.4583333333333,4245.0,9657.8,14608.05,16866.183333333334,31969.075
2022-05-04,12:44:00,1765.0,1765.0,1760.0,1765.0,1762.0,1757.5,1756.75,1751.1666666666667,1750.2916666666667,15954.0,12635.2,15681.05,17311.016666666666,33150.76666666667
2022-05-04,12:43:00,1765.0,1765.0,1760.0,1765.0,1761.0,1756.0,1756.25,1750.8333333333333,1750.1666666666667,11404.0,11794.0,15990.65,17961.116666666665,36022.441666666666
2022-05-04,12:42:00,1760.0,1765.0,1760.0,1760.0,1759.0,1755.0,1755.75,1750.75,1750.125,9646.0,11949.6,15546.9,17858.2,38477.10833333333
2022-05-04,12:41:00,1765.0,1765.0,1755.0,1760.0,1757.0,1754.0,1755.5,1750.75,1750.2083333333333,7040.0,10697.4,15468.2,18176.033333333333,42009.28333333333
2022-05-04,12:40:00,1760.0,1760.0,1755.0,1760.0,1755.0,1753.0,1755.0,1750.75,1750.5,19132.0,11913.4,15237.85,18280.75,42449.28333333333
2022-05-04,12:39:00,1755.0,1760.0,1755.0,1760.0,1753.0,1751.5,1754.5,1750.75,1750.9166666666667,11748.0,8475.8,14579.35,18133.15,42728.09166666667
2022-05-04,12:38:00,1755.0,1755.0,1750.0,1755.0,1751.0,1751.0,1754.0,1750.6666666666667,1751.25,12182.0,9278.0,14735.2,18312.316666666666,43249.74166666667
2022-05-04,12:37:00,1750.0,1755.0,1745.0,1750.0,1751.0,1751.5,1754.0,1750.8333333333333,1751.7916666666667,3385.0,8707.2,16511.45,18989.616666666665,43558.65
2022-05-04,12:36:00,1750.0,1750.0,1745.0,1750.0,1751.0,1752.5,1754.25,1751.0833333333333,1752.2916666666667,13120.0,9643.0,16709.25,19232.316666666666,43825.46666666667
2022-05-04,12:35:00,1750.0,1750.0,1745.0,1750.0,1751.0,1754.5,1754.5,1751.1666666666667,1752.8333333333333,1944.0,9035.0,17056.1,19607.083333333332,44071.041666666664
2022-05-04,12:34:00,1755.0,1755.0,1745.0,1750.0,1750.0,1756.0,1755.0,1751.3333333333333,1753.3333333333333,15759.0,12466.8,17594.05,20938.65,44377.875
2022-05-04,12:33:00,1750.0,1755.0,1745.0,1755.0,1751.0,1756.5,1755.25,1751.5,1753.8333333333333,9328.0,12370.2,18346.0,22019.816666666666,44740.09166666667
2022-05-04,12:32:00,1750.0,1750.0,1745.0,1750.0,1752.0,1756.5,1755.5,1751.4166666666667,1754.375,8064.0,12366.2,18941.55,22535.616666666665,45153.15833333333
2022-05-04,12:31:00,1750.0,1755.0,1745.0,1750.0,1754.0,1757.0,1756.0,1751.25,1755.0,10080.0,13480.4,20228.7,22557.833333333332,45698.675
2022-05-04,12:30:00,1755.0,1755.0,1745.0,1745.0,1758.0,1757.0,1756.25,1751.1666666666667,1755.5416666666667,19103.0,27826.0,23459.95,22724.6,45838.308333333334
2022-05-04,12:29:00,1755.0,1760.0,1750.0,1755.0,1762.0,1757.5,1757.0,1751.1666666666667,1756.0833333333333,15276.0,29146.4,24463.2,22549.95,46466.933333333334
2022-05-04,12:28:00,1760.0,1760.0,1755.0,1760.0,1762.0,1757.0,1756.25,1751.0,1756.625,9308.0,30520.4,24240.15,22578.25,47136.958333333336
2022-05-04,12:27:00,1770.0,1770.0,1760.0,1760.0,1761.0,1756.5,1755.75,1750.8333333333333,1757.125,13635.0,29164.6,24391.15,22821.383333333335,47919.35833333333
2022-05-04,12:26:00,1765.0,1775.0,1765.0,1770.0,1760.0,1756.0,1754.75,1750.5833333333333,1757.4583333333333,81808.0,28052.0,24277.5,22845.166666666668,50743.725
2022-05-04,12:25:00,1755.0,1765.0,1755.0,1765.0,1756.0,1754.5,1753.5,1750.1666666666667,1757.7916666666667,25705.0,12177.0,20683.5,21989.516666666666,50756.325
2022-05-04,12:24:00,1755.0,1760.0,1750.0,1755.0,1753.0,1754.0,1752.25,1749.9166666666667,1758.1666666666667,22146.0,8228.4,19654.8,21969.066666666666,52120.59166666667
2022-05-04,12:23:00,1755.0,1755.0,1750.0,1755.0,1752.0,1754.0,1751.25,1749.8333333333333,1758.625,2529.0,6772.2,19698.25,21772.933333333334,52342.73333333333
2022-05-04,12:22:00,1750.0,1755.0,1750.0,1755.0,1752.0,1754.5,1750.5,1749.75,1759.125,8072.0,15807.8,20925.6,21815.383333333335,53144.53333333333
2022-05-04,12:21:00,1745.0,1750.0,1745.0,1750.0,1752.0,1755.0,1750.0,1749.6666666666667,1759.6666666666667,2433.0,15661.6,21044.8,22033.216666666667,53532.583333333336
2022-05-04,12:20:00,1750.0,1755.0,1745.0,1750.0,1753.0,1755.5,1750.0,1749.6666666666667,1760.3333333333333,5962.0,19186.4,21077.45,22154.216666666667,53920.53333333333
2022-05-04,12:19:00,1755.0,1755.0,1745.0,1750.0,1755.0,1756.5,1750.0,1749.75,1761.0,14865.0,20534.6,21552.55,22842.15,54220.45
2022-05-04,12:18:00,1755.0,1760.0,1740.0,1755.0,1756.0,1755.5,1749.75,1749.75,1761.7083333333333,47707.0,23721.2,20851.5,22730.416666666668,54824.60833333333
2022-05-04,12:17:00,1755.0,1760.0,1750.0,1755.0,1757.0,1755.0,1749.0,1749.5833333333333,1762.375,7341.0,18427.6,19382.35,22416.083333333332,55210.05
2022-05-04,12:16:00,1760.0,1760.0,1750.0,1755.0,1758.0,1753.5,1748.5,1749.5833333333333,1762.9583333333333,20057.0,23720.8,19403.4,22559.116666666665,56522.34166666667
2022-05-04,12:15:00,1755.0,1765.0,1755.0,1760.0,1758.0,1752.5,1747.75,1749.5833333333333,1763.4583333333333,12703.0,34650.4,18881.9,22488.166666666668,58888.6
2022-05-04,12:14:00,1760.0,1765.0,1755.0,1755.0,1758.0,1750.5,1746.75,1749.5,1764.0,30798.0,39943.4,21156.2,22656.616666666665,61458.816666666666
2022-05-04,12:13:00,1760.0,1760.0,1755.0,1760.0,1755.0,1748.5,1746.25,1749.3333333333333,1764.6666666666667,21239.0,35946.8,20737.25,23662.383333333335,62170.10833333333
2022-05-04,12:12:00,1755.0,1760.0,1750.0,1760.0,1753.0,1746.5,1745.75,1749.25,1765.375,33807.0,34164.6,20030.9,24153.983333333334,63452.291666666664
2022-05-04,12:11:00,1760.0,1765.0,1755.0,1755.0,1749.0,1745.0,1745.5,1749.25,1766.2083333333333,74705.0,29675.6,19010.6,24344.95,63344.53333333333
2022-05-04,12:10:00,1750.0,1760.0,1750.0,1760.0,1747.0,1744.5,1745.0,1749.3333333333333,1767.125,39168.0,16720.2,15905.45,23421.683333333334,63432.433333333334
2022-05-04,12:09:00,1750.0,1750.0,1740.0,1740.0,1743.0,1743.5,1744.25,1749.3333333333333,1767.9583333333333,10815.0,9912.8,14585.8,23359.55,63558.975
2022-05-04,12:08:00,1745.0,1750.0,1740.0,1750.0,1742.0,1744.0,1744.75,1749.5833333333333,1768.875,12328.0,12352.8,14585.9,24660.7,64461.88333333333
2022-05-04,12:07:00,1745.0,1745.0,1740.0,1740.0,1740.0,1743.0,1744.25,1749.6666666666667,1769.7083333333333,11362.0,15302.4,15024.45,25218.616666666665,65750.65833333334
2022-05-04,12:06:00,1740.0,1745.0,1740.0,1745.0,1741.0,1743.5,1744.5,1749.9166666666667,1770.6666666666667,9928.0,15121.2,15231.4,25932.783333333333,69480.38333333333
2022-05-04,12:05:00,1740.0,1745.0,1740.0,1740.0,1742.0,1743.0,1744.5,1750.0833333333333,1771.6666666666667,5131.0,13752.8,15307.0,27050.016666666666,71009.375
2022-05-04,12:04:00,1740.0,1745.0,1735.0,1735.0,1744.0,1743.0,1744.5,1750.25,1772.8333333333333,23015.0,15819.4,16597.2,27527.2,71543.60833333334
2022-05-04,12:03:00,1745.0,1745.0,1740.0,1740.0,1746.0,1744.0,1745.0,1750.4166666666667,1774.125,27076.0,11385.2,18194.45,27624.25,71801.775
2022-05-04,12:02:00,1750.0,1750.0,1745.0,1745.0,1746.0,1745.0,1746.0,1750.3333333333333,1775.4166666666667,10456.0,9634.8,17102.1,27763.883333333335,72361.13333333333
2022-05-04,12:01:00,1750.0,1750.0,1740.0,1750.0,1746.0,1746.0,1746.75,1750.1666666666667,1776.5833333333333,3086.0,9096.0,18015.1,28325.516666666666,72645.04166666667
2022-05-04,12:00:00,1745.0,1750.0,1740.0,1750.0,1744.0,1745.5,1747.25,1750.0,1777.75,15464.0,10404.2,18526.95,28511.833333333332,73113.70833333333
2022-05-04,11:59:00,1745.0,1745.0,1740.0,1745.0,1742.0,1745.0,1747.75,1749.8333333333333,1778.8333333333333,844.0,18949.2,18267.55,29144.833333333332,73676.18333333333
2022-05-04,11:58:00,1745.0,1745.0,1740.0,1740.0,1742.0,1745.5,1748.25,1749.75,1779.9583333333333,18324.0,23264.2,19350.25,30708.733333333334,74046.64166666666
2022-05-04,11:57:00,1745.0,1745.0,1740.0,1745.0,1744.0,1745.5,1749.5,1749.5833333333333,1781.125,7762.0,21021.8,21075.05,31209.733333333334,74564.16666666667
2022-05-04,11:56:00,1740.0,1745.0,1735.0,1740.0,1746.0,1745.5,1750.5,1749.3333333333333,1782.25,9627.0,22149.6,21584.3,32206.95,75147.325
2022-05-04,11:55:00,1745.0,1745.0,1740.0,1740.0,1747.0,1746.0,1751.25,1749.25,1783.4166666666667,58189.0,22744.6,22883.25,33202.75,75519.19166666667
2022-05-04,11:54:00,1750.0,1750.0,1740.0,1745.0,1748.0,1746.0,1752.25,1749.25,1784.6666666666667,22419.0,13661.8,24065.7,33948.71666666667,75586.25833333333
2022-05-04,11:53:00,1750.0,1755.0,1745.0,1750.0,1749.0,1746.0,1753.0,1749.0833333333333,1785.7916666666667,7112.0,11341.4,26976.2,35408.15,75717.61666666667
2022-05-04,11:52:00,1750.0,1755.0,1745.0,1755.0,1747.0,1747.0,1753.0,1748.75,1786.9583333333333,13401.0,14138.8,28634.4,38675.01666666667,76631.45
2022-05-04,11:51:00,1745.0,1750.0,1745.0,1745.0,1745.0,1747.5,1752.25,1748.5833333333333,1788.0,12602.0,14558.8,28434.2,40138.4,77610.73333333334
2022-05-04,11:50:00,1750.0,1750.0,1745.0,1745.0,1745.0,1749.0,1752.25,1748.6666666666667,1789.2083333333333,12775.0,14326.4,28808.4,40924.566666666666,78487.875
2022-05-04,11:49:00,1745.0,1750.0,1740.0,1750.0,1744.0,1750.5,1752.25,1748.75,1790.375,10817.0,17958.4,28600.85,41422.333333333336,79528.56666666667
2022-05-04,11:48:00,1745.0,1745.0,1740.0,1740.0,1743.0,1751.0,1752.0,1748.8333333333333,1791.4583333333333,21099.0,26787.0,28908.7,42506.26666666667,80387.6
2022-05-04,11:47:00,1745.0,1745.0,1740.0,1745.0,1747.0,1753.5,1752.5,1749.0,1792.7083333333333,15501.0,23613.0,29048.55,43439.21666666667,83609.675
2022-05-04,11:46:00,1745.0,1750.0,1740.0,1745.0,1750.0,1755.5,1752.5,1749.25,1794.0416666666667,11440.0,26256.0,29026.6,44621.25,84627.05
2022-05-04,11:45:00,1745.0,1745.0,1740.0,1740.0,1753.0,1756.5,1752.5,1749.4166666666667,1795.375,30935.0,26632.6,29978.05,47071.96666666667,85650.9
2022-05-04,11:44:00,1750.0,1755.0,1745.0,1745.0,1757.0,1758.5,1753.0,1749.4166666666667,1796.7916666666667,54960.0,22500.8,29655.2,48990.51666666667,86145.33333333333
2022-05-04,11:43:00,1760.0,1760.0,1750.0,1760.0,1759.0,1760.0,1753.25,1749.5,1798.125,5229.0,16008.4,27426.1,54083.76666666667,88391.70833333333
2022-05-04,11:42:00,1755.0,1760.0,1750.0,1760.0,1760.0,1759.0,1752.75,1749.5,1799.3333333333333,28716.0,25526.6,27418.45,59096.01666666667,90308.08333333333
2022-05-04,11:41:00,1760.0,1760.0,1755.0,1760.0,1761.0,1757.0,1752.25,1749.6666666666667,1800.625,13323.0,23372.8,27039.75,65842.53333333334,93317.30833333333
2022-05-04,11:40:00,1755.0,1760.0,1755.0,1760.0,1760.0,1755.5,1751.75,1750.25,1801.9583333333333,10276.0,27829.4,26858.25,66617.81666666667,98214.625
2022-05-04,11:39:00,1765.0,1765.0,1755.0,1755.0,1760.0,1754.0,1751.5,1751.0833333333333,1803.3333333333333,22498.0,42141.8,28706.35,67323.03333333334,104026.89166666666
2022-05-04,11:38:00,1760.0,1770.0,1760.0,1765.0,1761.0,1753.0,1751.25,1751.8333333333333,1804.75,52820.0,53768.0,27989.5,68187.16666666667,117544.05833333333
2022-05-04,11:37:00,1760.0,1765.0,1750.0,1765.0,1758.0,1751.5,1750.25,1752.75,1806.3333333333333,17947.0,51259.2,26790.85,68127.68333333333,130753.48333333334
2022-05-04,11:36:00,1765.0,1765.0,1750.0,1755.0,1753.0,1749.5,1749.75,1753.5,1807.375,35606.0,49549.2,26689.65,68418.61666666667,133883.43333333332
2022-05-04,11:35:00,1760.0,1765.0,1755.0,1760.0,1751.0,1748.5,1749.75,1754.5,1808.3333333333333,81838.0,46445.2,25699.35,68535.0,134260.85833333334
2022-05-04,11:34:00,1745.0,1760.0,1745.0,1760.0,1748.0,1747.5,1749.5,1755.3333333333333,1809.2083333333333,80629.0,31802.4,22747.95,67817.1,134620.25
2022-05-04,11:33:00,1745.0,1750.0,1740.0,1750.0,1745.0,1746.5,1748.75,1756.1666666666667,1810.0833333333333,40276.0,19071.4,23273.7,67460.36666666667,135759.45
2022-05-04,11:32:00,1745.0,1745.0,1740.0,1740.0,1745.0,1746.5,1749.0,1757.3333333333333,1811.0416666666667,9397.0,15795.4,23796.65,67770.7,137206.18333333332
2022-05-04,11:31:00,1745.0,1745.0,1740.0,1745.0,1746.0,1747.5,1750.0,1758.75,1812.2083333333333,20086.0,16928.4,25590.05,68839.51666666666,138509.26666666666
2022-05-04,11:30:00,1745.0,1750.0,1745.0,1745.0,1746.0,1748.0,1750.75,1759.9166666666667,1813.3333333333333,8624.0,19005.0,25551.2,68952.01666666666,139820.09166666667
2022-05-04,11:29:00,1750.0,1750.0,1745.0,1745.0,1747.0,1749.0,1751.5,1761.0,1814.3333333333333,16974.0,22175.8,26892.0,70383.91666666667,142035.525
2022-05-04,11:28:00,1750.0,1755.0,1745.0,1750.0,1748.0,1749.5,1752.0,1762.25,1815.4166666666667,23896.0,20856.6,30487.5,71695.66666666667,144223.76666666666
2022-05-04,11:27:00,1750.0,1750.0,1745.0,1745.0,1748.0,1749.0,1752.25,1763.4166666666667,1816.4583333333333,15062.0,17092.6,31582.85,73017.33333333333,146064.19166666668
2022-05-04,11:26:00,1745.0,1750.0,1745.0,1745.0,1749.0,1750.0,1752.75,1764.3333333333333,1817.625,30469.0,18308.6,33540.35,78642.28333333334,149204.89166666666
2022-05-04,11:25:00,1750.0,1750.0,1745.0,1750.0,1750.0,1751.0,1753.25,1765.4166666666667,1818.6666666666667,24478.0,14153.4,35865.0,79523.13333333333,165454.89166666666
2022-05-04,11:24:00,1755.0,1755.0,1750.0,1750.0,1751.0,1751.5,1753.25,1766.4166666666667,1820.0416666666667,10378.0,18705.4,36329.2,82272.11666666667,170760.375
2022-05-04,11:23:00,1750.0,1755.0,1750.0,1750.0,1751.0,1751.0,1753.0,1767.4166666666667,1821.3333333333333,5076.0,18262.0,37252.2,82912.53333333334,174401.04166666666
2022-05-04,11:22:00,1755.0,1755.0,1750.0,1750.0,1750.0,1751.5,1752.25,1768.5,1822.7916666666667,21142.0,23016.2,38771.1,84473.68333333333,180540.875
2022-05-04,11:21:00,1755.0,1755.0,1750.0,1750.0,1751.0,1752.5,1751.5,1769.6666666666667,1824.1666666666667,9693.0,21972.4,39921.7,85031.95,186577.24166666667
2022-05-04,11:20:00,1750.0,1755.0,1745.0,1755.0,1752.0,1753.5,1751.0,1771.0,1825.3333333333333,47238.0,23193.8,40150.3,85686.85,189166.20833333334
2022-05-04,11:19:00,1745.0,1750.0,1745.0,1750.0,1752.0,1754.0,1750.25,1772.25,1826.5416666666667,8161.0,18308.2,40460.6,85598.75,192009.71666666667
2022-05-04,11:18:00,1755.0,1755.0,1745.0,1745.0,1751.0,1754.5,1749.75,1773.6666666666667,1827.875,28847.0,34904.8,44786.45,86918.8,196548.61666666667
2022-05-04,11:17:00,1755.0,1755.0,1750.0,1755.0,1753.0,1755.5,1749.0,1775.1666666666667,1828.9166666666667,15923.0,39282.4,45763.3,88004.01666666666,200282.10833333334
2022-05-04,11:16:00,1750.0,1755.0,1750.0,1755.0,1754.0,1755.5,1747.75,1776.3333333333333,1830.0833333333333,15800.0,45150.8,48346.9,90485.56666666667,208169.89166666666
2022-05-04,11:15:00,1750.0,1755.0,1740.0,1755.0,1755.0,1755.5,1746.75,1777.3333333333333,1831.4583333333333,22810.0,45852.6,51025.65,95289.03333333334,220908.73333333334
2022-05-04,11:14:00,1755.0,1755.0,1740.0,1745.0,1756.0,1755.0,1746.0,1778.5,1832.4583333333333,91144.0,48378.6,55032.5,100261.01666666666,224483.25
2022-05-04,11:13:00,1760.0,1760.0,1750.0,1755.0,1758.0,1755.0,1745.5,1780.0,1833.4583333333333,50735.0,47926.6,55974.55,100677.83333333333,226928.05833333332
2022-05-04,11:12:00,1760.0,1765.0,1755.0,1760.0,1758.0,1753.0,1744.25,1781.5,1834.25,45265.0,46940.2,63594.0,102750.6,234374.98333333334
2022-05-04,11:11:00,1755.0,1760.0,1755.0,1760.0,1757.0,1750.5,1743.5,1783.1666666666667,1835.1666666666667,19309.0,48729.6,66390.95,102344.11666666667,248719.18333333332
2022-05-04,11:10:00,1755.0,1760.0,1750.0,1760.0,1756.0,1748.5,1743.0,1784.9166666666667,1836.7083333333333,35440.0,60260.2,68414.1,103443.18333333333,271789.36666666664
2022-05-04,11:09:00,1760.0,1760.0,1745.0,1755.0,1754.0,1746.5,1742.5,1786.5833333333333,1837.8333333333333,88884.0,59924.6,68774.15,103758.4,278891.88333333336
