날짜,시간,시가,고가,저가,종가,종가 단순 5,10.0,20.0,60.0,120.0,거래량,단순 5,20.0,60.0,120.0
2022-05-04,11:08:00,1755.0,1760.0,1750.0,1755.0,1752.0,1745.0,1742.5,1788.1666666666667,1838.6666666666667,45803.0,47915.4,68122.6,104263.06666666667,281234.6
2022-05-04,11:07:00,1750.0,1760.0,1750.0,1755.0,1748.0,1742.5,1742.25,1789.75,1839.25,54212.0,45845.6,69686.25,106282.7,285492.36666666664
2022-05-04,11:06:00,1745.0,1755.0,1745.0,1755.0,1744.0,1740.0,1742.5,1791.4166666666667,1840.3333333333333,76962.0,43834.0,71296.8,113027.98333333334,289995.1666666667
2022-05-04,11:05:00,1745.0,1750.0,1740.0,1750.0,1741.0,1738.0,1742.5,1793.25,1841.3333333333333,33762.0,31294.6,75372.85,114968.73333333334,294054.4
2022-05-04,11:04:00,1735.0,1745.0,1735.0,1745.0,1739.0,1737.0,1742.0,1795.4166666666667,1842.2083333333333,28838.0,35231.0,80987.15,115560.01666666666,301715.80833333335
2022-05-04,11:03:00,1735.0,1735.0,1730.0,1735.0,1738.0,1736.0,1742.25,1797.8333333333333,1843.2916666666667,35454.0,48399.0,97573.0,115979.3,312360.73333333334
2022-05-04,11:02:00,1740.0,1740.0,1730.0,1735.0,1737.0,1735.5,1743.5,1800.5,1844.6666666666667,44154.0,50985.0,111098.5,116958.38333333333,337423.68333333335
2022-05-04,11:01:00,1740.0,1740.0,1735.0,1740.0,1736.0,1736.5,1745.25,1803.0,1844.375,14265.0,55673.2,130566.15,116964.56666666667,338175.43333333335
2022-05-04,11:00:00,1740.0,1745.0,1735.0,1740.0,1735.0,1737.5,1748.0,1805.5,1844.0416666666667,53444.0,66695.2,132844.9,117715.58333333333,339917.65
2022-05-04,10:59:00,1730.0,1745.0,1730.0,1740.0,1735.0,1738.5,1751.5,1807.8333333333333,1843.2083333333333,94678.0,76595.8,132802.15,118207.53333333334,339610.3333333333
2022-05-04,10:58:00,1730.0,1730.0,1725.0,1730.0,1734.0,1740.0,1754.5,1810.1666666666667,1842.2916666666667,48384.0,79657.2,131785.55,117384.55,338960.60833333334
2022-05-04,10:56:00,1735.0,1735.0,1730.0,1730.0,1734.0,1742.0,1759.0,1812.6666666666667,1841.5,67595.0,110605.2,131828.9,117918.6,338575.68333333335
2022-05-04,10:55:00,1740.0,1745.0,1730.0,1735.0,1737.0,1745.0,1763.0,1815.1666666666667,1840.7083333333333,69375.0,117327.0,130219.3,118087.7,338012.89166666666
2022-05-04,10:54:00,1730.0,1745.0,1730.0,1740.0,1740.0,1747.0,1767.0,1817.5833333333333,1839.7916666666667,102947.0,115406.4,128880.0,117835.63333333333,337510.6
2022-05-04,10:53:00,1730.0,1735.0,1730.0,1735.0,1742.0,1747.0,1770.5,1820.0833333333333,1838.9166666666667,109985.0,103345.2,125670.85,117223.8,336652.73333333334
2022-05-04,10:52:00,1740.0,1745.0,1730.0,1730.0,1746.0,1748.5,1774.25,1822.5,1838.0416666666667,203124.0,96518.8,123132.85,116027.08333333333,335750.18333333335
2022-05-04,10:51:00,1750.0,1750.0,1740.0,1745.0,1750.0,1751.5,1778.75,1825.1666666666667,1837.2083333333333,101204.0,71309.2,115921.45,114587.88333333333,334067.975
2022-05-04,10:50:00,1755.0,1755.0,1750.0,1750.0,1753.0,1754.0,1782.75,1827.4166666666667,1836.2916666666667,59772.0,68353.0,114537.55,115083.06666666667,333229.325
2022-05-04,10:49:00,1755.0,1760.0,1750.0,1750.0,1754.0,1758.5,1786.0,1829.75,1835.3333333333333,42641.0,88095.2,112890.75,116051.18333333333,332894.35
2022-05-04,10:48:00,1750.0,1755.0,1750.0,1755.0,1752.0,1764.5,1789.0,1832.0,1834.3333333333333,75853.0,108776.6,115485.6,117634.8,332603.2916666667
2022-05-04,10:47:00,1760.0,1760.0,1750.0,1750.0,1751.0,1769.0,1792.25,1834.0833333333333,1833.2916666666667,77076.0,165717.0,116476.9,118268.93333333333,331978.05833333335
2022-05-04,10:46:00,1755.0,1765.0,1755.0,1760.0,1753.0,1776.0,1795.75,1836.4166666666667,1832.2916666666667,86423.0,211494.6,117782.9,123780.13333333333,331384.69166666665
2022-05-04,10:45:00,1740.0,1760.0,1740.0,1755.0,1755.0,1781.0,1797.75,1838.8333333333333,1831.25,158483.0,280911.4,131089.7,124632.85,330669.6666666667
2022-05-04,10:44:00,1750.0,1755.0,1740.0,1740.0,1763.0,1787.0,1800.5,1841.3333333333333,1830.2083333333333,146048.0,261182.8,127331.55,124229.83333333333,329405.3333333333
2022-05-04,10:43:00,1765.0,1765.0,1745.0,1750.0,1777.0,1794.0,1804.0,1844.1666666666667,1829.2916666666667,360555.0,242491.0,129500.0,123300.15,328249.73333333334
2022-05-04,10:42:00,1770.0,1775.0,1755.0,1760.0,1787.0,1800.0,1807.0,1846.75,1828.25,305964.0,185249.2,113912.4,122699.65,325248.7833333333
2022-05-04,10:41:00,1800.0,1800.0,1770.0,1770.0,1799.0,1806.0,1809.75,1849.1666666666667,1827.0833333333333,433507.0,133906.6,103551.45,121520.15,322700.14166666666
2022-05-04,10:40:00,1810.0,1810.0,1795.0,1795.0,1807.0,1811.5,1812.25,1851.5833333333333,1825.875,59840.0,54285.8,84608.0,120792.08333333333,319102.2
2022-05-04,10:39:00,1800.0,1810.0,1800.0,1810.0,1811.0,1813.5,1814.0,1853.6666666666667,1824.4166666666667,52589.0,50835.6,84065.35,129811.43333333333,318750.325
2022-05-04,10:38:00,1810.0,1820.0,1800.0,1800.0,1811.0,1813.5,1815.0,1855.5833333333333,1822.8333333333333,74346.0,48070.6,83533.5,140730.75,318576.5
2022-05-04,10:37:00,1815.0,1820.0,1810.0,1820.0,1813.0,1815.5,1816.75,1857.6666666666667,1821.2083333333333,49251.0,45046.4,84184.4,166900.95,318058.93333333335
2022-05-04,10:36:00,1815.0,1820.0,1810.0,1810.0,1813.0,1815.5,1817.5,1859.9166666666667,1819.375,35403.0,46975.4,86419.85,193379.28333333333,317683.7083333333
2022-05-04,10:35:00,1810.0,1820.0,1805.0,1815.0,1816.0,1814.5,1818.25,1861.25,1817.625,42589.0,54600.0,92890.5,199348.25,317425.025
2022-05-04,10:34:00,1810.0,1815.0,1810.0,1810.0,1816.0,1814.0,1818.25,1862.1666666666667,1815.8333333333333,38764.0,51449.4,105961.45,199986.71666666667,317086.81666666665
2022-05-04,10:33:00,1820.0,1825.0,1810.0,1810.0,1816.0,1814.0,1819.0,1863.0833333333333,1814.0833333333333,59225.0,62604.2,120079.7,201423.4,316842.6583333333
2022-05-04,10:32:00,1825.0,1825.0,1815.0,1820.0,1818.0,1814.0,1820.25,1864.0,1812.375,58896.0,69895.0,122926.1,204058.53333333333,316349.125
2022-05-04,10:31:00,1815.0,1825.0,1815.0,1825.0,1818.0,1813.5,1821.5,1864.75,1810.5416666666667,73526.0,78755.0,128736.35,206641.66666666666,315864.65
2022-05-04,10:30:00,1810.0,1820.0,1810.0,1815.0,1813.0,1813.0,1823.25,1865.6666666666667,1808.7083333333333,26836.0,134561.6,126103.85,208179.01666666666,315252.44166666665
2022-05-04,10:29:00,1820.0,1825.0,1810.0,1810.0,1812.0,1814.5,1825.75,1866.75,1806.9166666666667,94538.0,145858.4,129024.7,210688.16666666666,315054.23333333334
2022-05-04,10:28:00,1820.0,1825.0,1815.0,1820.0,1812.0,1816.5,1828.25,1867.6666666666667,1805.1666666666667,95679.0,164834.2,127015.45,213687.13333333333,314286.4166666667
2022-05-04,10:27:00,1800.0,1820.0,1800.0,1820.0,1810.0,1818.0,1829.75,1868.5833333333333,1803.3333333333333,103196.0,155459.0,128189.7,216751.86666666667,313572.43333333335
2022-05-04,10:26:00,1810.0,1810.0,1795.0,1800.0,1809.0,1819.5,1831.25,1869.5,1801.5833333333333,352559.0,154568.8,131378.95,219111.05,312757.74166666664
2022-05-04,10:25:00,1810.0,1815.0,1805.0,1810.0,1813.0,1822.0,1834.0,1870.9166666666667,1800.0,83320.0,94984.6,136697.45,219767.5,309820.01666666666
2022-05-04,10:24:00,1810.0,1820.0,1805.0,1810.0,1817.0,1822.5,1836.75,1871.9166666666667,1798.3333333333333,189417.0,88118.0,142201.8,251386.65,309133.68333333335
2022-05-04,10:23:00,1815.0,1820.0,1810.0,1810.0,1821.0,1824.0,1840.25,1873.6666666666667,1796.6666666666667,48803.0,58625.0,136192.9,259248.63333333333,307563.55833333335
2022-05-04,10:22:00,1825.0,1825.0,1815.0,1815.0,1826.0,1826.5,1844.25,1875.25,1795.0,98745.0,66337.2,136452.5,265889.55,307156.89166666666
2022-05-04,10:21:00,1830.0,1830.0,1820.0,1820.0,1830.0,1829.5,1848.25,1877.0833333333333,1793.2916666666667,54638.0,65380.2,136225.2,276608.06666666665,306353.5833333333
2022-05-04,10:20:00,1830.0,1835.0,1825.0,1830.0,1831.0,1833.5,1851.5,1878.6666666666667,1791.5416666666667,48987.0,87415.8,135719.55,288122.5333333333,305981.6
2022-05-04,10:19:00,1835.0,1835.0,1825.0,1830.0,1828.0,1837.0,1854.5,1879.6666666666667,1789.7083333333333,41952.0,138420.0,136236.5,292645.56666666665,305573.38333333336
2022-05-04,10:18:00,1830.0,1835.0,1825.0,1835.0,1827.0,1840.0,1857.0,1880.8333333333333,1787.8333333333333,87364.0,194255.4,138286.95,298420.68333333335,305223.86666666664
2022-05-04,10:17:00,1825.0,1835.0,1820.0,1835.0,1827.0,1841.5,1859.25,1882.0833333333333,1785.9583333333333,93960.0,200013.2,136183.7,306178.43333333335,304495.8416666667
2022-05-04,10:16:00,1810.0,1825.0,1810.0,1825.0,1829.0,1843.0,1861.5,1882.6666666666667,1784.0833333333333,164816.0,216241.4,135507.05,312560.2,303714.525
2022-05-04,10:15:00,1830.0,1830.0,1805.0,1815.0,1836.0,1846.0,1864.25,1883.8333333333333,1782.2916666666667,304008.0,187453.4,131153.3,325854.2166666667,302342.74166666664
2022-05-04,10:14:00,1835.0,1840.0,1820.0,1825.0,1846.0,1851.0,1867.5,1885.5833333333333,1780.5833333333333,321129.0,143702.4,118665.45,346528.43333333335,299809.35
2022-05-04,10:13:00,1845.0,1845.0,1835.0,1835.0,1853.0,1856.5,1870.75,1886.4166666666667,1778.7916666666667,116153.0,90347.2,105920.85,348705.48333333334,297138.675
2022-05-04,10:12:00,1860.0,1860.0,1840.0,1845.0,1856.0,1862.0,1873.0,1886.9166666666667,1776.875,175101.0,90949.4,102022.3,353178.2833333333,296178.31666666665
2022-05-04,10:11:00,1865.0,1865.0,1860.0,1860.0,1857.0,1867.0,1875.25,1887.0,1774.9166666666667,20876.0,89325.4,99105.85,365999.36666666664,294719.15
2022-05-04,10:10:00,1860.0,1865.0,1850.0,1865.0,1856.0,1869.5,1876.25,1887.1666666666667,1772.8333333333333,85253.0,176936.0,104607.8,395094.25,294546.0333333333
2022-05-04,10:09:00,1855.0,1860.0,1850.0,1860.0,1856.0,1872.0,1877.5,1888.5,1770.7083333333333,54353.0,198566.8,106238.1,440135.55,293836.425
2022-05-04,10:08:00,1855.0,1855.0,1845.0,1850.0,1860.0,1874.0,1878.75,1889.0833333333333,1768.625,119164.0,201544.0,110403.35,454025.36666666664,293394.10833333334
2022-05-04,10:07:00,1855.0,1860.0,1845.0,1850.0,1868.0,1877.0,1880.25,1889.1666666666667,1766.625,166981.0,188510.2,110140.2,458206.13333333336,292401.625
2022-05-04,10:06:00,1865.0,1870.0,1840.0,1855.0,1877.0,1880.0,1882.25,1888.75,1764.625,458929.0,173953.8,122178.55,464702.0333333333,291012.69166666665
2022-05-04,10:05:00,1885.0,1885.0,1865.0,1865.0,1883.0,1882.5,1884.75,1889.25,1762.5833333333333,193407.0,91073.0,106111.4,466962.35,287193.8
2022-05-04,10:04:00,1885.0,1890.0,1880.0,1880.0,1888.0,1884.0,1886.75,1889.4166666666667,1760.4583333333333,69239.0,64256.8,103156.15,473140.06666666665,285582.1
2022-05-04,10:03:00,1890.0,1895.0,1885.0,1890.0,1888.0,1885.0,1888.25,1889.0,1758.2083333333333,53995.0,67001.2,104207.55,487871.6,285005.15
2022-05-04,10:02:00,1885.0,1895.0,1880.0,1895.0,1886.0,1884.0,1889.0,1888.75,1755.875,94199.0,65262.0,117734.05,508742.1666666667,284563.61666666664
2022-05-04,10:01:00,1890.0,1890.0,1880.0,1885.0,1883.0,1883.5,1889.5,1888.8333333333333,1753.4166666666667,44525.0,62507.6,124783.8,557888.9833333333,283787.1583333333
2022-05-04,10:00:00,1880.0,1890.0,1875.0,1890.0,1882.0,1883.0,1891.0,1885.75,1751.125,59326.0,69150.8,142048.7,559386.3,283416.51666666666
2022-05-04,09:59:00,1880.0,1890.0,1875.0,1880.0,1880.0,1883.0,1892.5,1882.5833333333333,1748.7916666666667,82961.0,68135.8,169132.45,562119.7166666667,283005.475
2022-05-04,09:58:00,1880.0,1880.0,1875.0,1880.0,1882.0,1883.5,1894.75,1878.5833333333333,1746.5416666666667,45299.0,64791.0,200371.8,561013.1333333333,282314.19166666665
2022-05-04,09:57:00,1880.0,1885.0,1875.0,1880.0,1882.0,1883.5,1897.0,1874.4166666666667,1744.25,80427.0,63367.6,280334.75,560536.6666666666,281937.24166666664
2022-05-04,09:56:00,1880.0,1885.0,1875.0,1880.0,1884.0,1884.5,1900.75,1870.3333333333333,1742.0,77741.0,70636.6,358210.95,559232.7666666667,281279.55833333335
2022-05-04,09:55:00,1885.0,1890.0,1880.0,1880.0,1884.0,1887.0,1901.25,1866.25,1739.75,54251.0,81271.4,374000.95,557938.0833333334,280640.05
2022-05-04,09:54:00,1880.0,1890.0,1880.0,1890.0,1886.0,1889.5,1900.75,1862.0,1737.5,66237.0,93993.0,375333.25,557185.5666666667,280195.61666666664
2022-05-04,09:53:00,1885.0,1885.0,1880.0,1880.0,1885.0,1891.5,1899.5,1857.75,1735.1666666666667,38182.0,108277.2,378269.65,556081.6666666666,279662.2083333333
2022-05-04,09:52:00,1880.0,1890.0,1875.0,1890.0,1885.0,1894.0,1898.75,1853.5833333333333,1732.875,116772.0,123421.0,387227.2,555473.2833333333,279377.5416666667
2022-05-04,09:51:00,1890.0,1895.0,1880.0,1880.0,1885.0,1895.5,1897.5,1849.25,1730.5,130915.0,181616.2,392082.8,553548.0666666667,278404.45
2022-05-04,09:50:00,1885.0,1895.0,1880.0,1890.0,1890.0,1899.0,1897.5,1845.1666666666667,1728.2083333333333,117859.0,182950.4,393825.4,551375.5833333334,277351.775
2022-05-04,09:49:00,1880.0,1885.0,1875.0,1885.0,1893.0,1902.0,1897.0,1840.9166666666667,1725.8333333333333,137658.0,186239.0,396801.7,549737.5166666667,276370.45
2022-05-04,09:48:00,1890.0,1895.0,1880.0,1880.0,1898.0,1906.0,1896.0,1836.6666666666667,1723.5,113901.0,176760.8,403642.6,547571.7833333333,275229.9666666667
2022-05-04,09:47:00,1910.0,1910.0,1870.0,1890.0,1903.0,1910.5,1895.75,1832.5,1721.2083333333333,407748.0,218885.6,411925.7,545687.1833333333,274280.8
2022-05-04,09:46:00,1905.0,1910.0,1900.0,1905.0,1906.0,1917.0,1895.0,1828.1666666666667,1718.8333333333333,137586.0,184374.8,403775.65,538989.25,270882.98333333334
2022-05-04,09:45:00,1910.0,1910.0,1900.0,1905.0,1908.0,1915.5,1894.0,1823.6666666666667,1716.3333333333333,134302.0,234822.2,416493.65,536706.4833333333,269737.26666666666
2022-05-04,09:44:00,1900.0,1910.0,1900.0,1910.0,1911.0,1912.0,1892.25,1819.0833333333333,1713.8333333333333,90267.0,328162.0,508802.0,534580.8333333334,268633.925
2022-05-04,09:43:00,1910.0,1925.0,1900.0,1905.0,1914.0,1907.5,1892.5,1814.4166666666667,1711.2916666666667,324525.0,451658.2,537345.45,533199.3166666667,267881.7083333333
2022-05-04,09:42:00,1915.0,1920.0,1900.0,1905.0,1918.0,1903.5,1892.5,1809.75,1708.75,235194.0,715664.8,543482.1,527797.9166666666,265177.75833333336
2022-05-04,09:41:00,1920.0,1920.0,1905.0,1915.0,1928.0,1899.5,1893.5,1805.0,1706.2083333333333,389823.0,996216.2,568815.2,523880.13333333336,263233.3333333333
2022-05-04,09:40:00,1920.0,1935.0,1915.0,1920.0,1923.0,1896.0,1893.5,1800.1666666666667,1703.5833333333333,601001.0,996959.8,586599.35,517412.31666666665,259984.925
2022-05-04,09:39:00,1930.0,1930.0,1915.0,1925.0,1913.0,1892.0,1892.0,1795.1666666666667,1700.9166666666667,707748.0,892939.0,572567.75,507689.2166666667,254991.58333333334
2022-05-04,09:38:00,1955.0,1965.0,1900.0,1925.0,1901.0,1886.0,1890.75,1790.0833333333333,1698.25,1644558.0,776382.4,556603.3,496422.25,249093.69166666668
2022-05-04,09:37:00,1890.0,1955.0,1880.0,1955.0,1889.0,1881.0,1890.0,1784.75,1695.5833333333333,1637951.0,490937.4,502016.85,469216.9166666667,235389.05
2022-05-04,09:36:00,1865.0,1895.0,1865.0,1890.0,1871.0,1873.0,1885.75,1778.8333333333333,1692.625,393541.0,206124.0,443962.6,441988.13333333336,221740.29166666666
2022-05-04,09:35:00,1865.0,1875.0,1860.0,1870.0,1869.0,1872.5,1886.0,1774.0,1690.25,80897.0,160569.2,472408.4,435501.8,218460.83333333334
2022-05-04,09:34:00,1860.0,1870.0,1860.0,1865.0,1871.0,1872.5,1888.5,1769.5,1688.0416666666667,124965.0,179866.8,545586.6,434186.9166666667,217788.06666666668
2022-05-04,09:33:00,1870.0,1870.0,1855.0,1865.0,1871.0,1877.5,1889.0,1765.0833333333333,1685.875,217333.0,209769.0,561925.95,432261.9166666667,216752.20833333334
2022-05-04,09:32:00,1875.0,1885.0,1865.0,1865.0,1873.0,1881.5,1889.0,1760.75,1683.6666666666667,213884.0,222215.0,570285.35,428639.7166666667,214943.69166666668
2022-05-04,09:31:00,1875.0,1890.0,1875.0,1880.0,1875.0,1887.5,1888.25,1756.3333333333333,1681.5,165767.0,228387.6,606809.45,425087.63333333336,213328.00833333333
2022-05-04,09:30:00,1865.0,1880.0,1860.0,1880.0,1876.0,1891.0,1887.75,1751.75,1679.2083333333333,177385.0,273623.4,686849.55,422325.86666666664,211948.44166666668
2022-05-04,09:29:00,1870.0,1875.0,1860.0,1865.0,1874.0,1892.0,1891.0,1747.0833333333333,1676.9166666666667,274476.0,634240.2,817366.85,419420.3,210482.74166666667
2022-05-04,09:28:00,1880.0,1880.0,1865.0,1875.0,1884.0,1895.5,1892.5,1742.6666666666667,1674.7916666666667,279563.0,711572.2,848030.15,414885.7,208195.53333333333
2022-05-04,09:27:00,1880.0,1885.0,1865.0,1875.0,1890.0,1899.0,1891.5,1738.0833333333333,1672.5833333333333,244747.0,745111.2,852552.5,410393.0,205865.85
2022-05-04,09:26:00,1855.0,1895.0,1855.0,1885.0,1900.0,1898.5,1889.0,1733.6666666666667,1670.375,391946.0,844533.0,868151.9,406404.43333333335,203827.025
2022-05-04,09:25:00,1910.0,1955.0,1850.0,1870.0,1906.0,1899.5,1889.0,1729.0833333333333,1668.0833333333333,1980469.0,915245.0,878282.0,399872.5333333333,200561.35
2022-05-04,09:24:00,1910.0,1930.0,1880.0,1915.0,1910.0,1904.5,1889.25,1724.75,1665.9166666666667,661136.0,583225.0,807462.05,366880.7166666667,184058.2
2022-05-04,09:23:00,1930.0,1930.0,1900.0,1905.0,1907.0,1900.5,1886.25,1719.6666666666667,1663.375,447258.0,528689.6,822061.8,355878.48333333334,178555.81666666668
2022-05-04,09:22:00,1910.0,1935.0,1900.0,1925.0,1908.0,1896.5,1884.75,1714.75,1660.9166666666667,741856.0,549803.8,865010.35,348424.23333333334,174831.25
2022-05-04,09:21:00,1895.0,1930.0,1890.0,1915.0,1897.0,1889.0,1883.5,1709.5,1658.2916666666667,745506.0,496805.8,980067.95,336099.1,168649.125
2022-05-04,09:20:00,1905.0,1915.0,1885.0,1890.0,1893.0,1884.5,1872.75,1704.4166666666667,1655.7083333333333,320369.0,540196.0,949510.85,323840.6666666667,162437.1
2022-05-04,09:19:00,1915.0,1925.0,1885.0,1900.0,1899.0,1890.0,1863.25,1699.75,1653.375,388459.0,785014.4,944658.95,318501.2,159783.98333333334
2022-05-04,09:18:00,1870.0,1930.0,1870.0,1910.0,1894.0,1889.5,1850.25,1694.8333333333333,1650.9166666666667,552829.0,797673.0,926064.3,312027.05,156546.9
2022-05-04,09:17:00,1890.0,1915.0,1870.0,1870.0,1885.0,1884.0,1836.25,1689.8333333333333,1648.4166666666667,476866.0,764011.4,899258.4,302813.25,151940.0
2022-05-04,09:16:00,1925.0,1940.0,1890.0,1895.0,1881.0,1879.5,1824.5,1685.5,1646.25,962457.0,857511.4,875524.75,294868.85,147966.14166666666
2022-05-04,09:15:00,1870.0,1950.0,1870.0,1920.0,1876.0,1878.5,1811.5,1680.75,1643.7916666666667,1544461.0,1018333.8,827404.9,278831.26666666666,139966.16666666666
2022-05-04,09:14:00,1865.0,1905.0,1860.0,1875.0,1881.0,1874.0,1796.75,1675.5833333333333,1641.1666666666667,451752.0,1266987.8,750636.85,253090.26666666666,127097.25
2022-05-04,09:13:00,1850.0,1880.0,1845.0,1865.0,1885.0,1872.0,1784.75,1671.1666666666667,1638.9583333333333,384521.0,1354185.8,728049.4,245571.86666666667,123340.63333333333
2022-05-04,09:12:00,1865.0,1900.0,1850.0,1850.0,1883.0,1873.0,1773.0,1666.8333333333333,1636.8333333333333,944366.0,1351283.6,708907.3,239178.35,120136.70833333333
2022-05-04,09:11:00,1945.0,1965.0,1855.0,1870.0,1878.0,1878.0,1762.0,1662.8333333333333,1634.7916666666667,1766569.0,1273757.4,661751.95,223438.93333333332,112293.66666666667
2022-05-04,09:10:00,1900.0,1965.0,1890.0,1945.0,1881.0,1861.0,1750.25,1658.5,1632.625,2787731.0,1039353.2,573451.8,193997.81666666668,97655.59166666666
2022-05-04,09:09:00,1855.0,1900.0,1850.0,1895.0,1867.0,1836.5,1734.75,1652.9166666666667,1629.8333333333333,887742.0,594621.0,435044.0,147537.3,74435.525
2022-05-04,09:08:00,1825.0,1865.0,1820.0,1855.0,1859.0,1811.0,1721.5,1648.1666666666667,1627.4166666666667,370010.0,607698.8,391042.6,132762.85,67038.50833333333
2022-05-04,09:07:00,1880.0,1885.0,1820.0,1825.0,1863.0,1788.5,1710.25,1644.0833333333333,1625.3333333333333,556735.0,794942.6,372583.35,126597.11666666667,63977.191666666666
2022-05-04,09:06:00,1880.0,1895.0,1865.0,1885.0,1878.0,1769.5,1700.5,1640.5,1623.5416666666667,594548.0,1292197.2,345040.2,117323.35,59371.11666666667
2022-05-04,09:05:00,1850.0,1890.0,1845.0,1875.0,1841.0,1744.5,1688.0,1635.9166666666667,1621.25,564070.0,1200160.4,315343.8,107425.25,54416.558333333334
2022-05-04,09:04:00,1875.0,1885.0,1815.0,1855.0,1806.0,1719.5,1675.75,1631.5,1619.0,953131.0,1132012.6,287478.45,98024.13333333333,49715.98333333333
2022-05-04,09:03:00,1900.0,1905.0,1850.0,1875.0,1763.0,1697.5,1664.5,1627.4166666666667,1616.9166666666667,1306229.0,944699.6,240190.7,82138.7,41834.566666666666
2022-05-04,09:02:00,1920.0,1950.0,1895.0,1900.0,1714.0,1673.0,1652.0,1623.0,1614.7083333333333,3043008.0,686796.0,174901.3,60385.066666666666,30955.975
